path_id	pc	variance_explained	sd	cum_var
hsa05162	PC5	3.53008260048896	1.14286069237721	20.4108286761138
hsa05162	PC6	3.48000952968718	1.13472618987325	23.890838205801
hsa05162	PC7	3.41196761607919	1.12357822066348	27.3028058218802
hsa05162	PC8	3.16103962236458	1.08147337474156	30.4638454442448
hsa05162	PC9	3.1566751914331	1.0807265245335	33.6205206356779
hsa05162	PC10	3.0746084205831	1.06658572820742	36.695129056261
hsa04916	PC1	6.5574125867208	1.33060189328537	6.5574125867208
hsa04916	PC2	5.15450381980466	1.17971014717483	11.7119164065255
hsa04916	PC3	4.98351046570341	1.15997751087679	16.6954268722289
hsa04916	PC4	4.66749780439853	1.12259717048797	21.3629246766274
hsa04916	PC5	4.59139780296219	1.11340801452109	25.9543224795896
hsa04916	PC6	4.28822487401258	1.07602077860207	30.2425473536022
hsa04916	PC7	4.22581660994384	1.06816219961429	34.468363963546
hsa04916	PC8	4.13301474580572	1.05636829816478	38.6013787093517
hsa04916	PC9	3.93551261343931	1.03081928854121	42.536891322791
hsa04916	PC10	3.89993462616603	1.02614928205638	46.4368259489571
hsa05218	PC1	6.40710260815126	1.21393311177955	6.40710260815126
hsa05218	PC2	5.59344071405668	1.13423602668626	12.0005433222079
hsa05218	PC3	5.37238455519723	1.11159725066922	17.3729278774052
hsa05218	PC4	5.14840917781642	1.08817926413702	22.5213370552216
hsa05218	PC5	5.08271683749284	1.08121453589163	27.6040538927144
hsa05218	PC6	4.94890471544563	1.06688710019031	32.5529586081601
hsa05218	PC7	4.86837477126322	1.0581711569451	37.4213333794233
hsa05218	PC8	4.71904991244342	1.04181643290072	42.1403832918667
hsa05218	PC9	4.60547352586413	1.0292030465116	46.7458568177308
hsa05218	PC10	4.45878860253581	1.0126802943591	51.2046454202666
hsa05206	PC1	4.89504849269157	1.72799872122113	4.89504849269157
hsa05206	PC2	2.79179891206943	1.30498940086207	7.686847404761
hsa05206	PC3	2.70217246489734	1.28387117873538	10.3890198696583
hsa05206	PC4	2.67174803746043	1.27662300733257	13.0607679071188
hsa05206	PC5	2.4715498512672	1.22786212958662	15.532317758386
hsa05206	PC6	2.40200360247117	1.21046362915513	17.9343213608571
hsa05206	PC7	2.3271012559821	1.19144104602329	20.2614226168392
hsa05206	PC8	2.27600238690947	1.17828750991207	22.5374250037487
hsa05206	PC9	2.20147164291331	1.1588346310743	24.738896646662
hsa05206	PC10	2.15414922882027	1.14631192507989	26.8930458754823
hsa04978	PC1	10.7821605050365	1.27174056935976	10.7821605050365
hsa04978	PC2	8.55273785604848	1.13265646972384	19.334898361085
hsa04978	PC3	7.87330007900691	1.08673594393994	27.2081984400919
hsa04978	PC4	7.31434468685573	1.04745009572216	34.5225431269476
hsa04978	PC5	6.97058211627109	1.02253964101186	41.4931252432187
hsa04978	PC6	6.7923479888622	1.00938208738284	48.2854732320809
hsa04978	PC7	6.722633483149	1.00418873847119	55.0081067152299
hsa04978	PC8	6.59785145945453	0.994825471586941	61.6059581746844
hsa04978	PC9	6.51675969321025	0.988693053470862	68.1227178678947
hsa04978	PC10	6.07723009013126	0.95476935095325	74.1999479580259
hsa04137	PC1	5.02394774973474	1.20703970416183	5.02394774973474
hsa04137	PC2	4.73154560239327	1.17138730772279	9.75549335212801
hsa04137	PC3	4.5617680100137	1.15017943074286	14.3172613621417
hsa04137	PC4	4.51368237032953	1.14410134489719	18.8309437324712
hsa04137	PC5	4.29932840659869	1.11660433364447	23.1302721390699
hsa04137	PC6	4.16653044157128	1.09922419371831	27.2968025806412
hsa04137	PC7	4.05541933006929	1.08446835164522	31.3522219107105
hsa04137	PC8	4.03003442238364	1.0810689073742	35.3822563330941
hsa04137	PC9	3.76057248219698	1.04430169004801	39.1428288152911
hsa04137	PC10	3.73290140369165	1.04045250111217	42.8757302189828
hsa05032	PC1	5.68348176525159	1.28382620004538	5.68348176525159
hsa05032	PC2	4.8448718069362	1.18533236858338	10.5283535721878
hsa05032	PC3	4.53461585771043	1.14675132384315	15.0629694298982
hsa05032	PC4	4.37490382006832	1.12637565129037	19.4378732499665
hsa05032	PC5	4.31296811433567	1.11837415615587	23.7508413643022
hsa05032	PC6	4.13202550588342	1.09466314302903	27.8828668701856
hsa05032	PC7	4.0537829852423	1.08424954033666	31.9366498554279
hsa05032	PC8	3.95510248009247	1.07097139048007	35.8917523355204
hsa05032	PC9	3.85738749810162	1.0576589121496	39.749139833622
hsa05032	PC10	3.74015081182357	1.04146230629286	43.4892906454456
hsa04814	PC1	4.26851278491549	1.6784571600265	4.26851278491549
hsa04814	PC2	2.55738555264077	1.29918222922841	6.82589833755627
hsa04814	PC3	2.43408925284373	1.26747737923675	9.2599875904
hsa04814	PC4	2.3936339539599	1.25690031808952	11.6536215443599
hsa04814	PC5	2.36265096428381	1.24873921874317	14.0162725086437
hsa04814	PC6	2.2808618822305	1.22693473431643	16.2971343908742
hsa04814	PC7	2.27104366136654	1.22429114858432	18.5681780522407
hsa04814	PC8	2.17786686969463	1.19891289675208	20.7460449219354
hsa04814	PC9	2.11833789901758	1.18241406171933	22.864382820953
hsa04814	PC10	2.10412279589576	1.1784400898184	24.9685056168487
hsa00512	PC1	10.5761290817823	1.12655913729101	10.5761290817823
hsa00512	PC2	9.82218755993141	1.08566224360607	20.3983166417137
hsa00512	PC3	9.18679649618693	1.04995979901253	29.5851131379006
hsa00512	PC4	8.99236402305947	1.03878952765569	38.5774771609601
hsa00512	PC5	8.65077294205553	1.01886836885177	47.2282501030156
hsa00512	PC6	8.60426965562186	1.0161261529331	55.8325197586375
hsa00512	PC7	8.00780019097812	0.980273442931805	63.8403199496156
hsa00512	PC8	7.73744027404769	0.963583329497622	71.5777602236633
hsa00512	PC9	7.47987951469012	0.947409912214779	79.0576397383534
hsa00512	PC10	7.1898623696734	0.928861391360847	86.2475021080268
hsa00510	PC1	8.17549807319306	1.1437131160002	8.17549807319306
hsa00510	PC2	7.73818504563164	1.11270373743466	15.9136831188247
hsa00510	PC3	7.49650280196166	1.09518968599684	23.4101859207864
hsa00510	PC4	7.04151122006536	1.06143383929968	30.4516971408517
hsa00510	PC5	6.85415372333534	1.04721754938201	37.3058508641871
hsa00510	PC6	6.75377527669529	1.0395210648521	44.0596261408824
hsa00510	PC7	6.61053290333501	1.02843826481399	50.6701590442174
hsa00510	PC8	6.34312325846262	1.00742231529484	57.01328230268
hsa00510	PC9	6.0551102521632	0.984285344981887	63.0683925548432
hsa00510	PC10	5.83335807908047	0.966093832219663	68.9017506339237
hsa04064	PC1	5.15745985330584	1.34354417443456	5.15745985330584
hsa04064	PC2	4.21010828082848	1.21389369315849	9.36756813413432
hsa04064	PC3	4.06003917692481	1.19206279697157	13.4276073110591
hsa04064	PC4	3.94619629909532	1.17523134092117	17.3738036101544
hsa04064	PC5	3.86195866349832	1.1626201151814	21.2357622736528
hsa04064	PC6	3.66813610167222	1.13307000471519	24.903898375325
hsa04064	PC7	3.58521850338934	1.12019037497484	28.4891168787143
hsa04064	PC8	3.44553280164481	1.09815139237524	31.9346496803591
hsa04064	PC9	3.38919242312095	1.08913605582238	35.3238421034801
hsa04064	PC10	3.27403470935227	1.07047286199758	38.5978768128323
hsa04621	PC1	5.4544955912512	1.60112864189236	5.4544955912512
hsa04621	PC2	3.54483802119731	1.29076483914102	8.99933361244852
hsa04621	PC3	3.33729339675056	1.25240883758969	12.3366270091991
hsa04621	PC4	3.09686199899624	1.20645146588175	15.4334890081953
hsa04621	PC5	3.07240608920056	1.20167835210769	18.5058950973959
hsa04621	PC6	2.91175871060753	1.1698404138965	21.4176538080034
hsa04621	PC7	2.82513634492567	1.15230815414761	24.2427901529291
hsa04621	PC8	2.722577421137	1.13119909296922	26.9653675740661
hsa04621	PC9	2.65758394774944	1.11761552219099	29.6229515218155
hsa04621	PC10	2.61128930839923	1.10783842456725	32.2342408302147
hsa04650	PC1	5.0988627899588	1.3166675163404	5.0988627899588
hsa04650	PC2	4.1362997254013	1.18589287317044	9.2351625153601
hsa04650	PC3	4.0345020067282	1.17120906856444	13.2696645220883
hsa04650	PC4	3.80585855439717	1.1375376514626	17.0755230764855
hsa04650	PC5	3.72508440199533	1.12540157129729	20.8006074784808
hsa04650	PC6	3.64010690127741	1.11249105454126	24.4407143797582
hsa04650	PC7	3.59802931569662	1.10604247989707	28.0387436954548
hsa04650	PC8	3.58228413414197	1.10361977402014	31.6210278295968
hsa04650	PC9	3.45373448262963	1.08363726592162	35.0747623122264
hsa04650	PC10	3.39789187145406	1.07484102838251	38.4726541836805
hsa04217	PC1	5.78011211508235	1.36001318994573	5.78011211508235
hsa04217	PC2	4.40982733403947	1.18791613630451	10.1899394491218
hsa04217	PC3	4.16590779654945	1.15459538146306	14.3558472456713
hsa04217	PC4	4.08363300425032	1.14313715771997	18.4394802499216
hsa04217	PC5	4.00773148289923	1.13246371885714	22.4472117328208
hsa04217	PC6	3.88700341801397	1.11527624101138	26.3342151508348
hsa04217	PC7	3.79441212832827	1.10191282825142	30.1286272791631
hsa04217	PC8	3.78223389439738	1.100143102604	33.9108611735604
hsa04217	PC9	3.60905116325493	1.07466104993229	37.5199123368154
hsa04217	PC10	3.54513989408484	1.06510317157877	41.0650522309002
hsa04080	PC1	6.72902313654962	1.61997500698448	6.72902313654962
hsa04080	PC2	3.68221304686065	1.19835849739369	10.4112361834103
hsa04080	PC3	3.47782816546195	1.16462568429954	13.8890643488722
hsa04080	PC4	3.46299221428711	1.16213896052579	17.3520565631593
hsa04080	PC5	3.42374086078976	1.15553404783589	20.7757974239491
hsa04080	PC6	3.3205722197225	1.1379908460492	24.0963696436716
hsa04080	PC7	3.20422259930709	1.11787602788939	27.3005922429787
hsa04080	PC8	3.10251232364106	1.0999908209708	30.4031045666197
hsa04080	PC9	3.00669557493488	1.08287177182924	33.4098001415546
hsa04080	PC10	2.92761650550034	1.0685365867134	36.337416647055
hsa04722	PC1	5.0123098371992	1.38010062609061	5.0123098371992
hsa04722	PC2	3.92142954155993	1.22071422773423	8.93373937875913
hsa04722	PC3	3.7064462830203	1.18678118772911	12.6401856617794
hsa04722	PC4	3.57131795014267	1.16494670309599	16.2115036119221
hsa04722	PC5	3.49567550642169	1.15254357507222	19.7071791183438
hsa04722	PC6	3.37469121853127	1.13242335857306	23.0818703368751
hsa04722	PC7	3.36829016642255	1.13134886893503	26.4501605032976
hsa04722	PC8	3.20706735203005	1.1039409376282	29.6572278553277
hsa04722	PC9	3.17838017001974	1.09899247704773	32.8356080253474
hsa04722	PC10	3.06004071828144	1.07833921979447	35.8956487436288
hsa04613	PC1	4.95171660266827	1.79405010847924	4.95171660266827
hsa04613	PC2	3.6146101621129	1.5328067736585	8.56632676478117
hsa04613	PC3	3.46687371274045	1.50115552601364	12.0332004775216
hsa04613	PC4	2.62762206190661	1.30688727143518	14.6608225394282
hsa04613	PC5	2.35463529314869	1.23713901423674	17.0154578325769
hsa04613	PC6	2.29705586397005	1.22191911008075	19.312513696547
hsa04613	PC7	2.19415054598759	1.19423525944092	21.5066642425346
hsa04613	PC8	2.15004048926814	1.18217017303952	23.6567047318027
hsa04613	PC9	2.13694465777358	1.17856439262046	25.7936493895763
hsa04613	PC10	2.10914061073823	1.17087206687146	27.9027900003145
hsa04932	PC1	5.38448840790852	1.46758146730034	5.38448840790852
hsa04932	PC2	3.66574120618751	1.21090729722593	9.05022961409603
hsa04932	PC3	3.51577235219546	1.18587897395906	12.5660019662915
hsa04932	PC4	3.38299981998469	1.16327121858743	15.9490017862762
hsa04932	PC5	3.31557277722336	1.15162021121954	19.2645745634995
hsa04932	PC6	3.29307517706395	1.14770643930649	22.5576497405635
hsa04932	PC7	3.22431289850071	1.13566067088734	25.7819626390642
hsa04932	PC8	3.09866014144036	1.11331220085659	28.8806227805046
hsa04932	PC9	2.94200505778763	1.08480506226467	31.8226278382922
hsa04932	PC10	2.91519654585495	1.07985120194496	34.7378243841471
hsa05223	PC1	5.68305296873219	1.21556315009561	5.68305296873219
hsa05223	PC2	5.21086387714138	1.16396933295373	10.8939168458736
hsa05223	PC3	4.89508594201487	1.12814996561799	15.7890027878884
hsa05223	PC4	4.8355951779299	1.12127371603091	20.6245979658183
hsa05223	PC5	4.7547863451347	1.11186530197458	25.379384310953
hsa05223	PC6	4.59182025641639	1.09264507808724	29.9712045673694
hsa05223	PC7	4.45398803134786	1.07612122372456	34.4251925987173
hsa05223	PC8	4.28694449143272	1.05574881850396	38.71213709015
hsa05223	PC9	4.16454848736015	1.04056840559073	42.8766855775102
hsa05223	PC10	4.04147512697806	1.02507733026065	46.9181607044882
hsa04330	PC1	11.6661645315894	1.13281865206874	11.6661645315894
hsa04330	PC2	9.95361349958883	1.04637349209294	21.6197780311782
hsa04330	PC3	9.69808863463245	1.03285514464012	31.3178666658106
hsa04330	PC4	9.44600477761809	1.01934318339703	40.7638714434287
hsa04330	PC5	9.28676004640483	1.01071440333288	50.0506314898336
hsa04330	PC6	8.9973403335899	0.99484040765084	59.0479718234235
hsa04330	PC7	8.85250179592074	0.986800485179898	67.9004736193442
hsa04330	PC8	8.68614798325335	0.977484669014235	76.5866216025976
hsa04330	PC9	8.41592530768077	0.962159957514801	85.0025469102783
hsa04330	PC10	7.82824084931492	0.927958239052082	92.8307877595932
hsa03013	PC1	9.77659894769339	1.1699247209445	9.77659894769339
hsa03013	PC2	8.87924554571081	1.11494142285571	18.6558444934042
hsa03013	PC3	8.03614987445811	1.06068891878068	26.6919943678623
hsa03013	PC4	7.68331181452143	1.0371420606807	34.3753061823837
hsa03013	PC5	7.55991170356798	1.02877968414015	41.9352178859517
hsa03013	PC6	7.49452675486347	1.02432111453435	49.4297446408152
hsa03013	PC7	7.25019204534785	1.00748542736295	56.679936686163
hsa03013	PC8	6.92462852045581	0.984605501134242	63.6045652066189
hsa03013	PC9	6.56750712821467	0.958880074852978	70.1720723348335
hsa03013	PC10	6.42258487763446	0.948241468650693	76.594657212468
hsa03420	PC1	9.21986643701198	1.25194939765633	9.21986643701198
hsa03420	PC2	7.22293603928312	1.10810609901675	16.4428024762951
hsa03420	PC3	6.96248940163023	1.08794448308594	23.4052918779253
hsa03420	PC4	6.76518231070118	1.07241829190815	30.1704741886265
hsa03420	PC5	6.38498656543631	1.04184822125114	36.5554607540628
hsa03420	PC6	6.34166182927044	1.03830752235355	42.8971225833333
hsa03420	PC7	6.25616170115496	1.0312843881279	49.1532842844882
hsa03420	PC8	6.06663887652724	1.01554350424274	55.2199231610155
hsa03420	PC9	5.63180456090111	0.978471652810233	60.8517277219166
hsa03420	PC10	5.59276296570714	0.975074204443033	66.4444906876237
hsa04740	PC1	6.82559068796013	1.22541011557406	6.82559068796013
hsa04740	PC2	6.020739035373	1.15089642791263	12.8463297233331
hsa04740	PC3	5.78957012027448	1.12858558667936	18.6358998436076
hsa04740	PC4	5.66073821027962	1.11595806653365	24.2966380538872
hsa04740	PC5	5.3600887325764	1.08591874519543	29.6567267864636
hsa04740	PC6	5.12255294453692	1.06158449866138	34.7792797310005
hsa04740	PC7	5.04361794588498	1.05337360328361	39.8228976768855
hsa04740	PC8	4.97866845489578	1.0465691855186	44.8015661317813
hsa04740	PC9	4.76176420312226	1.02351752534429	49.5633303349035
hsa04740	PC10	4.55418135929208	1.00095948921236	54.1175116941956
hsa04114	PC1	4.76426983650783	1.19552538699617	4.76426983650783
hsa04114	PC2	4.52522738250081	1.16514729315664	9.28949721900863
hsa04114	PC3	4.3422120740693	1.14134290299664	13.6317092930779
hsa04114	PC4	4.22262993527194	1.12551720581321	17.8543392283499
hsa04114	PC5	4.1417127417758	1.11468104071646	21.9960519701257
hsa04114	PC6	4.05446344557835	1.10287761500246	26.050515415704
hsa04114	PC7	3.97421002872555	1.09190796710056	30.0247254444296
hsa04114	PC8	3.94981858955774	1.08855205519411	33.9745440339873
hsa04114	PC9	3.93164987599259	1.08604556202665	37.9061939099799
hsa04114	PC10	3.78432543038677	1.06550346274239	41.6905193403667
hsa04380	PC1	5.03654665470432	1.63382059204592	5.03654665470432
hsa04380	PC2	3.3160709764395	1.32571400291048	8.35261763114382
hsa04380	PC3	2.92048566553104	1.24412917445555	11.2731032966749
hsa04380	PC4	2.84555310779147	1.22806479761024	14.1186564044663
hsa04380	PC5	2.74429490167652	1.20601670713492	16.8629513061429
hsa04380	PC6	2.66412255880045	1.18826973207443	19.5270738649433
hsa04380	PC7	2.57013839782325	1.1671218234813	22.0972122627666
hsa04380	PC8	2.4553131762421	1.14075237602572	24.5525254390087
hsa04380	PC9	2.42745671864225	1.13426278299184	26.9799821576509
hsa04380	PC10	2.41247246859218	1.13075656458579	29.3924546262431
hsa00514	PC1	7.57062043187984	1.16735242225233	7.57062043187984
hsa00514	PC2	6.91027278731006	1.11527983112572	14.4808932191899
hsa00514	PC3	6.69398404188678	1.09768717198463	21.1748772610767
hsa00514	PC4	6.5308458379254	1.08422887382073	27.7057230990021
hsa00514	PC5	6.07382872988287	1.04560469173532	33.779551828885
hsa00514	PC6	5.92218821403167	1.03246979545443	39.7017400429166
hsa00514	PC7	5.76975044587914	1.01909522629549	45.4714904887958
hsa00514	PC8	5.65914498717161	1.00927998974065	51.1306354759674
hsa00514	PC9	5.62834335075905	1.00652958383578	56.7589788267264
hsa00514	PC10	5.40260524689189	0.986138400246406	62.1615840736183
hsa04913	PC1	9.43854356085587	1.10770513355823	9.43854356085587
hsa04913	PC2	9.16261059599912	1.09139331933079	18.601154156855
hsa04913	PC3	8.907868425509	1.07611472219098	27.509022582364
hsa04913	PC4	8.52806286701403	1.05292363099696	36.037085449378
hsa04913	PC5	8.38014417189173	1.04375224183995	44.4172296212698
hsa04913	PC6	7.99434597358996	1.01944346413457	52.4115755948597
hsa04913	PC7	7.87440064528549	1.01176681299948	60.2859762401452
hsa04913	PC8	7.28857434110278	0.973403649234665	67.574550581248
hsa04913	PC9	7.08151806180899	0.959477643322225	74.656068643057
hsa04913	PC10	6.53794002540553	0.921917677074651	81.1940086684625
hsa00190	PC1	14.391103332952	1.31412799983648	14.391103332952
hsa00190	PC2	9.69322463821388	1.07851145408181	24.0843279711659
hsa00190	PC3	8.95291462634937	1.03650844432736	33.0372425975153
hsa00190	PC4	8.69934591176492	1.02172477184993	41.7365885092802
hsa00190	PC5	8.31251266647489	0.998749978711883	50.0491011757551
hsa00190	PC6	8.01282230351302	0.980580785260226	58.0619234792681
hsa00190	PC7	7.71395779922453	0.962120021570564	65.7758812784926
hsa00190	PC8	7.48581963596651	0.947786028761756	73.2617009144591
hsa00190	PC9	7.17609377239859	0.927971579676786	80.4377946868577
hsa00190	PC10	6.80386566496359	0.903583908552842	87.2416603518213
hsa04921	PC1	5.87317670187967	1.81355423217852	5.87317670187967
hsa04921	PC2	3.06302474988262	1.30969227680943	8.93620145176229
hsa04921	PC3	2.83502454717425	1.2600054549158	11.7712259989365
hsa04921	PC4	2.72786766295187	1.235963547704	14.4990936618884
hsa04921	PC5	2.63102622217851	1.21382646388187	17.1301198840669
hsa04921	PC6	2.55778488086838	1.19681223810851	19.6879047649353
hsa04921	PC7	2.49098154883498	1.18107987339874	22.1788863137703
hsa04921	PC8	2.41696670763992	1.16340077199491	24.5958530214102
hsa04921	PC9	2.33243738618235	1.14287573089208	26.9282904075925
hsa04921	PC10	2.2889243336058	1.13216501748608	29.2172147411983
hsa05235	PC1	6.55342524850831	1.30533159182338	6.55342524850831
hsa05235	PC2	5.08554585930699	1.14988778731658	11.6389711078153
hsa05235	PC3	4.87057618792402	1.12532209116335	16.5095472957393
hsa05235	PC4	4.63974393613886	1.09833210979016	21.1492912318782
hsa05235	PC5	4.56374678812409	1.08929985078135	25.7130380200023
hsa05235	PC6	4.4405125446301	1.07449209471444	30.1535505646324
hsa05235	PC7	4.36763543091396	1.06563840585709	34.5211859955463
hsa05235	PC8	4.25748820948675	1.05211545681382	38.7786742050331
hsa05235	PC9	4.19460684400473	1.04431689608147	42.9732810490378
hsa05235	PC10	4.06861495256506	1.02851343582226	47.0418960016029
hsa04151	PC1	4.62665917315399	2.10750867287132	4.62665917315399
hsa04151	PC2	2.13002040985159	1.42997188554794	6.75667958300558
hsa04151	PC3	2.03122316033826	1.39641477861154	8.78790274334384
hsa04151	PC4	1.8212081659598	1.32225558774445	10.6091109093036
hsa04151	PC5	1.76171512838527	1.30047934364597	12.3708260376889
hsa04151	PC6	1.72854344924611	1.28817767069464	14.099369486935
hsa04151	PC7	1.68386795704337	1.27142173914151	15.7832374439784
hsa04151	PC8	1.66755931999723	1.2652497568454	17.4507967639756
hsa04151	PC9	1.6181123392242	1.24634980870349	19.0689091031998
hsa04151	PC10	1.58502527494638	1.23354135072503	20.6539343781462
hsa03320	PC1	7.34947640534704	1.21239237916997	7.34947640534704
hsa03320	PC2	6.79824870824304	1.16604019726963	14.1477251135901
hsa03320	PC3	6.19389699480656	1.11300467158108	20.3416221083966
hsa03320	PC4	5.89286548426729	1.08562106503764	26.2344875926639
hsa03320	PC5	5.73609758306487	1.07108333784677	31.9705851757288
hsa03320	PC6	5.7022250476943	1.06791619967995	37.6728102234231
hsa03320	PC7	5.43561909422063	1.04265230007137	43.1084293176437
hsa03320	PC8	5.21182876111201	1.02096314929698	48.3202580787557
hsa03320	PC9	5.14670577444901	1.0145645148978	53.4669638532047
hsa03320	PC10	5.02660005171691	1.00265647673736	58.4935639049217
hsa05212	PC1	5.56633002457077	1.29224572252	5.56633002457077
hsa05212	PC2	4.57194173322175	1.17114581498912	10.1382717577925
hsa05212	PC3	4.27911123234118	1.1330195804585	14.4173829901337
hsa05212	PC4	4.20887763864209	1.1236829141678	18.6262606287758
hsa05212	PC5	4.05318738690366	1.10270404736316	22.6794480156795
hsa05212	PC6	3.8949095990586	1.08095924054406	26.5743576147381
hsa05212	PC7	3.8537953713277	1.07523886248513	30.4281529860658
hsa05212	PC8	3.76827264213451	1.06324117331881	34.1964256282003
hsa05212	PC9	3.73097373662303	1.05796603016681	37.9273993648233
hsa05212	PC10	3.65787781516444	1.04755111786935	41.5852771799877
hsa04972	PC1	8.30394759783277	1.5783485924693	8.30394759783277
hsa04972	PC2	4.70974432728711	1.18866450194583	13.0136919251199
hsa04972	PC3	4.33828552004261	1.14082674232891	17.3519774451625
hsa04972	PC4	4.24923944441258	1.12905794064068	21.6012168895751
hsa04972	PC5	4.11212870225478	1.11069285163651	25.7133455918298
hsa04972	PC6	4.07401629797498	1.10553375769015	29.7873618898048
hsa04972	PC7	4.03913268834204	1.10079053706989	33.8264945781469
hsa04972	PC8	3.91304538905704	1.08347294230964	37.7395399672039
hsa04972	PC9	3.81901424854404	1.07037576325476	41.5585542157479
hsa04972	PC10	3.76368627481183	1.06259394052646	45.3222404905598
hsa04928	PC1	5.22770696840576	1.44605767082862	5.22770696840576
hsa04928	PC2	4.44526556776666	1.33345649614326	9.67297253617242
hsa04928	PC3	3.70904990464882	1.21803939257297	13.3820224408212
hsa04928	PC4	3.50567707602509	1.18417516880318	16.8876995168463
hsa04928	PC5	3.41603172669136	1.16893656400873	20.3037312435377
hsa04928	PC6	3.25624259546017	1.14126992345548	23.5599738389979
hsa04928	PC7	3.2505412937272	1.14027037034682	26.8105151327251
hsa04928	PC8	3.06937966510464	1.10803965003147	29.8798947978297
hsa04928	PC9	3.00724650375474	1.09676734155513	32.8871413015845
hsa04928	PC10	2.93885872355091	1.08422483342726	35.8260000251354
hsa05012	PC1	5.4332738362251	1.56364101580295	5.4332738362251
hsa05012	PC2	3.75625460024444	1.30012098287429	9.18952843646954
hsa05012	PC3	3.20768882124252	1.20144078903587	12.3972172577121
hsa05012	PC4	3.16780525778567	1.19394822584715	15.5650225154977
hsa05012	PC5	3.10142183157737	1.18137200923749	18.6664443470751
hsa05012	PC6	2.95490968099681	1.15313024262161	21.6213540280719
hsa05012	PC7	2.87902972426446	1.13822817392604	24.5003837523364
hsa05012	PC8	2.77506243987031	1.11748740392975	27.2754461922067
hsa05012	PC9	2.74654904432014	1.11173156379769	30.0219952365268
hsa05012	PC10	2.68172963447953	1.09853463100432	32.7037248710064
hsa05130	PC1	4.49739584025486	1.60109825711768	4.49739584025486
hsa05130	PC2	2.95209580857262	1.29718719192196	7.44949164882748
hsa05130	PC3	2.71371248421337	1.24371062389996	10.1632041330408
hsa05130	PC4	2.64461682102986	1.22777505593941	12.8078209540707
hsa05130	PC5	2.57539394361782	1.21159999499099	15.3832148976885
hsa05130	PC6	2.47198042428515	1.18702520691118	17.8551953219737
hsa05130	PC7	2.45291030297904	1.18243768237402	20.3081056249527
hsa05130	PC8	2.4080835683367	1.17158338753668	22.7161891932894
hsa05130	PC9	2.34804960754974	1.15688732221567	25.0642388008391
hsa05130	PC10	2.29500815562451	1.1437458846728	27.3592469564637
hsa05200	PC1	3.72217926097462	2.49319862141539	3.72217926097462
hsa05200	PC2	1.72856874522877	1.69903201986662	5.45074800620338
hsa05200	PC3	1.3569614427085	1.50536560652992	6.80770944891188
hsa05200	PC4	1.30532186961336	1.47644421576106	8.11303131852524
hsa05200	PC5	1.23581620195143	1.43659773675824	9.34884752047667
hsa05200	PC6	1.21159057989204	1.4224472814202	10.5604381003687
hsa05200	PC7	1.19624345061093	1.41340955229553	11.7566815509796
hsa05200	PC8	1.16357487000764	1.39397633872055	12.9202564209873
hsa05200	PC9	1.14268898453681	1.38140891997137	14.0629454055241
hsa05200	PC10	1.12005165041341	1.36765721443292	15.1829970559375
hsa05022	PC1	3.80514746438776	1.9700889354736	3.80514746438776
hsa05022	PC2	1.98256281843402	1.42204573583366	5.78771028282178
hsa05022	PC3	1.79407104515616	1.35275735668274	7.58178132797794
